date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:27:52	32031/32031	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:36:10%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_style	F:/manualy/html-tutorial/www.w3schools.com/html/tryitace5.html	(from https://www.w3schools.com/html/html_attributes.asp)
08:27:52	32022/32022	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:02:38%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_title	F:/manualy/html-tutorial/www.w3schools.com/html/tryitf524.html	(from https://www.w3schools.com/html/html_attributes.asp)
08:27:53	32941/32941	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:55:53%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_error	F:/manualy/html-tutorial/www.w3schools.com/html/tryit7640.html	(from https://www.w3schools.com/html/html_attributes.asp)
08:27:53	32222/32222	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:31:11%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_single_double	F:/manualy/html-tutorial/www.w3schools.com/html/tryitb3cb.html	(from https://www.w3schools.com/html/html_attributes.asp)
08:27:53	31976/31976	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:56:47%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_headings	F:/manualy/html-tutorial/www.w3schools.com/html/tryitbe80.html	(from https://www.w3schools.com/html/html_headings.asp)
08:27:54	32006/32006	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:41:57%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_headings_size	F:/manualy/html-tutorial/www.w3schools.com/html/tryit83bb.html	(from https://www.w3schools.com/html/html_headings.asp)
08:27:54	104511/104511	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:27:54%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_headings1	F:/manualy/html-tutorial/www.w3schools.com/html/exercise6937.html	(from https://www.w3schools.com/html/html_headings.asp)
08:27:55	31949/31949	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:22:03%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_paragraphs1	F:/manualy/html-tutorial/www.w3schools.com/html/tryitf9c9.html	(from https://www.w3schools.com/html/html_paragraphs.asp)
08:27:55	32270/32270	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:27:55%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_paragraphs2	F:/manualy/html-tutorial/www.w3schools.com/html/tryit7f09.html	(from https://www.w3schools.com/html/html_paragraphs.asp)
08:27:56	32063/32063	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:18:47%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_headings_hr	F:/manualy/html-tutorial/www.w3schools.com/html/tryit47e8.html	(from https://www.w3schools.com/html/html_paragraphs.asp)
08:27:57	31921/31921	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:14:44%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_paragraphs	F:/manualy/html-tutorial/www.w3schools.com/html/tryit7d53.html	(from https://www.w3schools.com/html/html_paragraphs.asp)
08:27:57	32087/32087	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:01:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_poem	F:/manualy/html-tutorial/www.w3schools.com/html/tryit36b9.html	(from https://www.w3schools.com/html/html_paragraphs.asp)
08:27:57	32087/32087	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:29:53%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_pre	F:/manualy/html-tutorial/www.w3schools.com/html/tryitb8e5.html	(from https://www.w3schools.com/html/html_paragraphs.asp)
08:27:58	103145/103145	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:27:58%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_paragraphs1	F:/manualy/html-tutorial/www.w3schools.com/html/exerciseff3a.html	(from https://www.w3schools.com/html/html_paragraphs.asp)
08:27:58	31985/31985	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:08:33%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_intro	F:/manualy/html-tutorial/www.w3schools.com/html/tryitbed5.html	(from https://www.w3schools.com/html/html_styles.asp)
08:27:59	31954/31954	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:03:05%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_background-color	F:/manualy/html-tutorial/www.w3schools.com/html/tryit0aac.html	(from https://www.w3schools.com/html/html_styles.asp)
08:27:59	31987/31987	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:35:57%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_background-color2	F:/manualy/html-tutorial/www.w3schools.com/html/tryita897.html	(from https://www.w3schools.com/html/html_styles.asp)
08:27:59	31950/31950	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:29:27%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_color	F:/manualy/html-tutorial/www.w3schools.com/html/tryit9990.html	(from https://www.w3schools.com/html/html_styles.asp)
08:28:00	31970/31970	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:56%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_font-family	F:/manualy/html-tutorial/www.w3schools.com/html/tryit114d.html	(from https://www.w3schools.com/html/html_styles.asp)
08:28:00	31958/31958	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:47:24%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_font-size	F:/manualy/html-tutorial/www.w3schools.com/html/tryit3d6d.html	(from https://www.w3schools.com/html/html_styles.asp)
08:28:00	31963/31963	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:41:25%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_text-align	F:/manualy/html-tutorial/www.w3schools.com/html/tryitb09f.html	(from https://www.w3schools.com/html/html_styles.asp)
08:28:01	103169/103169	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:28:01%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_styles1	F:/manualy/html-tutorial/www.w3schools.com/html/exercisee6ea.html	(from https://www.w3schools.com/html/html_styles.asp)
08:28:01	31994/31994	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:42:49%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_intro	F:/manualy/html-tutorial/www.w3schools.com/html/tryitd88c.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:28:02	31926/31926	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:47:40%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_b	F:/manualy/html-tutorial/www.w3schools.com/html/tryit82ae.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:28:02	31943/31943	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:23:04%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_strong	F:/manualy/html-tutorial/www.w3schools.com/html/tryit2a85.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:28:02	31930/31930	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:23:03%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_i	F:/manualy/html-tutorial/www.w3schools.com/html/tryit4646.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:28:03	31940/31940	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:31:16%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_em	F:/manualy/html-tutorial/www.w3schools.com/html/tryit7dea.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:28:03	31946/31946	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:43:05%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_small	F:/manualy/html-tutorial/www.w3schools.com/html/tryited1c.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:28:03	31917/31917	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:34:04%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_mark	F:/manualy/html-tutorial/www.w3schools.com/html/tryit16b4.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:28:03	31914/31914	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:35:22%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_del	F:/manualy/html-tutorial/www.w3schools.com/html/tryitf9e6.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:28:04	31926/31926	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:40:00%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_del_ins	F:/manualy/html-tutorial/www.w3schools.com/html/tryit9467.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:28:05	31913/31913	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:01:06%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_sub	F:/manualy/html-tutorial/www.w3schools.com/html/tryit78e9.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:28:05	31917/31917	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:01:09%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_sup	F:/manualy/html-tutorial/www.w3schools.com/html/tryit7b21.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:28:06	103221/103221	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:28:05%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_formatting1	F:/manualy/html-tutorial/www.w3schools.com/html/exercisece34.html	(from https://www.w3schools.com/html/html_formatting.asp)
08:28:06	32316/32316	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:55:19%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_intro2	F:/manualy/html-tutorial/www.w3schools.com/html/tryit81b5.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
08:28:06	32320/32320	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:28:21%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_blockquote	F:/manualy/html-tutorial/www.w3schools.com/html/tryitcb56.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
08:28:06	32038/32038	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:36:42%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_q	F:/manualy/html-tutorial/www.w3schools.com/html/tryitd9a6.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
08:28:07	32073/32073	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:28:51%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_abbr	F:/manualy/html-tutorial/www.w3schools.com/html/tryit1a23.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
08:28:07	32094/32094	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:34:45%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_address	F:/manualy/html-tutorial/www.w3schools.com/html/tryit4e4b.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
08:28:07	32131/32131	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:49:40%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_cite	F:/manualy/html-tutorial/www.w3schools.com/html/tryit0e3d.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
08:28:08	32063/32063	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:35:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_bdo	F:/manualy/html-tutorial/www.w3schools.com/html/tryit8e4a.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
08:28:09	103094/103094	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:28:08%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_quotation_elements1	F:/manualy/html-tutorial/www.w3schools.com/html/exercise35ad.html	(from https://www.w3schools.com/html/html_quotation_elements.asp)
08:28:09	31967/31967	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:43:47%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_comment	F:/manualy/html-tutorial/www.w3schools.com/html/tryit79fa.html	(from https://www.w3schools.com/html/html_comments.asp)
08:28:09	31987/31987	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:03:28%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_comment_hide	F:/manualy/html-tutorial/www.w3schools.com/html/tryit2e41.html	(from https://www.w3schools.com/html/html_comments.asp)
08:28:10	32834/32834	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:06:28%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_comment_out	F:/manualy/html-tutorial/www.w3schools.com/html/tryitf7eb.html	(from https://www.w3schools.com/html/html_comments.asp)
08:28:10	31929/31929	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:52:28%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_comment_inline	F:/manualy/html-tutorial/www.w3schools.com/html/tryitecb3.html	(from https://www.w3schools.com/html/html_comments.asp)
08:28:11	103197/103197	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:28:10%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_comments1	F:/manualy/html-tutorial/www.w3schools.com/html/exercisecedc.html	(from https://www.w3schools.com/html/html_comments.asp)
08:28:11	23717/23717	---M-Z	200	added ('OK')	application/javascript	etag:%22010c44ee47cd91:0+gzip%22	https://www.w3schools.com/lib/w3color.js	F:/manualy/html-tutorial/www.w3schools.com/lib/w3color.js	(from https://www.w3schools.com/html/html_colors.asp)
08:28:11	32289/32289	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:14:00%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_names	F:/manualy/html-tutorial/www.w3schools.com/html/tryit8c5f.html	(from https://www.w3schools.com/html/html_colors.asp)
08:28:12	32242/32242	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:57:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_background	F:/manualy/html-tutorial/www.w3schools.com/html/tryit524a.html	(from https://www.w3schools.com/html/html_colors.asp)
08:28:12	32249/32249	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:22:04%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_text	F:/manualy/html-tutorial/www.w3schools.com/html/tryita756.html	(from https://www.w3schools.com/html/html_colors.asp)
08:28:12	32032/32032	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:45:25%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_border	F:/manualy/html-tutorial/www.w3schools.com/html/tryita7cf.html	(from https://www.w3schools.com/html/html_colors.asp)
08:28:12	32473/32473	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:31:38%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_values	F:/manualy/html-tutorial/www.w3schools.com/html/tryite2f3.html	(from https://www.w3schools.com/html/html_colors.asp)
08:28:13	32341/32341	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:34:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_rgb	F:/manualy/html-tutorial/www.w3schools.com/html/tryit77a4.html	(from https://www.w3schools.com/html/html_colors_rgb.asp)
08:28:14	32359/32359	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:37:13%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_rgb_gray	F:/manualy/html-tutorial/www.w3schools.com/html/tryit5352.html	(from https://www.w3schools.com/html/html_colors_rgb.asp)
08:28:14	3185/3185	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/html/img_bg_eyeicon.png	F:/manualy/html-tutorial/www.w3schools.com/html/img_bg_eyeicon.png	(from https://www.w3schools.com/html/html_colors_rgb.asp)
08:28:14	72/72	---M--	200	added ('OK')	image/gif	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/html/img_bg_transparent.gif	F:/manualy/html-tutorial/www.w3schools.com/html/img_bg_transparent.gif	(from https://www.w3schools.com/html/html_colors_rgb.asp)
08:28:14	32406/32406	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:20:34%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_rgba	F:/manualy/html-tutorial/www.w3schools.com/html/tryit3916.html	(from https://www.w3schools.com/html/html_colors_rgb.asp)
08:28:15	32233/32233	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:10:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hex	F:/manualy/html-tutorial/www.w3schools.com/html/tryitb051.html	(from https://www.w3schools.com/html/html_colors_hex.asp)
08:28:16	32233/32233	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:14:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hex_gray	F:/manualy/html-tutorial/www.w3schools.com/html/tryit3d96.html	(from https://www.w3schools.com/html/html_colors_hex.asp)
08:28:16	32367/32367	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:29:44%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsl	F:/manualy/html-tutorial/www.w3schools.com/html/tryit5e5f.html	(from https://www.w3schools.com/html/html_colors_hsl.asp)
08:28:16	32417/32417	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:48:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsl_saturation	F:/manualy/html-tutorial/www.w3schools.com/html/tryit4e78.html	(from https://www.w3schools.com/html/html_colors_hsl.asp)
08:28:17	33231/33231	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:48:30%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsl_lightness	F:/manualy/html-tutorial/www.w3schools.com/html/tryit09a1.html	(from https://www.w3schools.com/html/html_colors_hsl.asp)
08:28:17	32329/32329	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:34:05%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsl_gray	F:/manualy/html-tutorial/www.w3schools.com/html/tryit9174.html	(from https://www.w3schools.com/html/html_colors_hsl.asp)
08:28:18	32413/32413	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:13:53%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_color_hsla	F:/manualy/html-tutorial/www.w3schools.com/html/tryitbaff.html	(from https://www.w3schools.com/html/html_colors_hsl.asp)
08:28:18	31939/31939	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:12:52%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_inline	F:/manualy/html-tutorial/www.w3schools.com/html/tryite7b4.html	(from https://www.w3schools.com/html/html_css.asp)
08:28:18	32022/32022	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:19:44%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_internal	F:/manualy/html-tutorial/www.w3schools.com/html/tryitb989.html	(from https://www.w3schools.com/html/html_css.asp)
08:28:18	31976/31976	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:45:45%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_external	F:/manualy/html-tutorial/www.w3schools.com/html/tryit7dcc.html	(from https://www.w3schools.com/html/html_css.asp)
08:28:19	32077/32077	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:47:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_fonts	F:/manualy/html-tutorial/www.w3schools.com/html/tryitfb29.html	(from https://www.w3schools.com/html/html_css.asp)
08:28:19	32038/32038	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:10:11%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_borders	F:/manualy/html-tutorial/www.w3schools.com/html/tryit19b0.html	(from https://www.w3schools.com/html/html_css.asp)
08:28:19	32056/32056	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:25:03%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_padding	F:/manualy/html-tutorial/www.w3schools.com/html/tryit9728.html	(from https://www.w3schools.com/html/html_css.asp)
08:28:20	32054/32054	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:57:24%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_margin	F:/manualy/html-tutorial/www.w3schools.com/html/tryitcbf5.html	(from https://www.w3schools.com/html/html_css.asp)
08:28:20	32006/32006	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:33:06%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_external_url	F:/manualy/html-tutorial/www.w3schools.com/html/tryit1245.html	(from https://www.w3schools.com/html/html_css.asp)
08:28:20	31995/31995	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:32:28%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_external_relative	F:/manualy/html-tutorial/www.w3schools.com/html/tryit2791.html	(from https://www.w3schools.com/html/html_css.asp)
08:28:21	103494/103494	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:28:21%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_css1	F:/manualy/html-tutorial/www.w3schools.com/html/exercise1132.html	(from https://www.w3schools.com/html/html_css.asp)
08:28:21	31947/31947	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:27:55%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_w3schools	F:/manualy/html-tutorial/www.w3schools.com/html/tryit082c.html	(from https://www.w3schools.com/html/html_links.asp)
08:28:22	32045/32045	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:42:44%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_target	F:/manualy/html-tutorial/www.w3schools.com/html/tryitb165.html	(from https://www.w3schools.com/html/html_links.asp)
08:28:22	32098/32098	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:43:50%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links	F:/manualy/html-tutorial/www.w3schools.com/html/tryit2507.html	(from https://www.w3schools.com/html/html_links.asp)
08:28:22	32039/32039	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:15:59%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_image	F:/manualy/html-tutorial/www.w3schools.com/html/tryit45fc.html	(from https://www.w3schools.com/html/html_links.asp)
08:28:23	32087/32087	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:51:40%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_email	F:/manualy/html-tutorial/www.w3schools.com/html/tryite2c5.html	(from https://www.w3schools.com/html/html_links.asp)
08:28:23	32015/32015	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:44:16%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_button_element	F:/manualy/html-tutorial/www.w3schools.com/html/tryit282c.html	(from https://www.w3schools.com/html/html_links.asp)
08:28:24	32967/32967	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:17:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_title	F:/manualy/html-tutorial/www.w3schools.com/html/tryite836.html	(from https://www.w3schools.com/html/html_links.asp)
08:28:24	32023/32023	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:14:40%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_external_url	F:/manualy/html-tutorial/www.w3schools.com/html/tryit61d3.html	(from https://www.w3schools.com/html/html_links.asp)
08:28:25	32038/32038	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:14:29%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_external_relative	F:/manualy/html-tutorial/www.w3schools.com/html/tryitea89.html	(from https://www.w3schools.com/html/html_links.asp)
08:28:25	32025/32025	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:59:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_external	F:/manualy/html-tutorial/www.w3schools.com/html/tryit8c27.html	(from https://www.w3schools.com/html/html_links.asp)
08:28:25	32464/32464	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:27:03%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_colors	F:/manualy/html-tutorial/www.w3schools.com/html/tryit5394.html	(from https://www.w3schools.com/html/html_links_colors.asp)
08:28:26	32294/32294	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:25:20%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_button	F:/manualy/html-tutorial/www.w3schools.com/html/tryitcf20.html	(from https://www.w3schools.com/html/html_links_colors.asp)
08:28:26	33491/33491	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:11:12%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_bookmark	F:/manualy/html-tutorial/www.w3schools.com/html/tryit3864.html	(from https://www.w3schools.com/html/html_links_bookmarks.asp)
08:28:27	103156/103156	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:28:26%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_links1	F:/manualy/html-tutorial/www.w3schools.com/html/exercisee1fe.html	(from https://www.w3schools.com/html/html_links_bookmarks.asp)
08:28:27	109517/109517	---M--	200	added ('OK')	image/jpeg	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/html/pic_trulli.jpg	F:/manualy/html-tutorial/www.w3schools.com/html/pic_trulli.jpg	(from https://www.w3schools.com/html/html_images.asp)
08:28:27	36836/36836	---M--	200	added ('OK')	image/jpeg	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/html/img_girl.jpg	F:/manualy/html-tutorial/www.w3schools.com/html/img_girl.jpg	(from https://www.w3schools.com/html/html_images.asp)
