date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:53:58	32646/32646	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:03:30%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_text-left-responsive&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit6ea4.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
22:53:59	32464/32464	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:10:35%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_txt_reset&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit1941.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
22:53:59	32648/32648	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:02:31%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_text-right-responsive&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitbb73.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
22:53:59	33416/33416	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2019:10:44%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_table_head&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit4bee.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
22:54:00	32835/32835	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:53:57%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_toast&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit8e23.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
22:54:00	32516/32516	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:13:34%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_width&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit99eb.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
22:54:02	96119/96119	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:53:59%20GMT	https://www.w3schools.com/bootstrap4/exercise_bs4.asp	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/exercise_bs4.html	(from https://www.w3schools.com/bootstrap4/bootstrap_exercises.asp)
22:54:02	32355/32355	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2020:02:15%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_gs_container&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitd4d9.html	(from https://www.w3schools.com/bootstrap4/bootstrap_get_started.asp)
22:54:03	155758/155758	---MCZ	200	added ('OK')	text/css	etag:W/%22a15c2ac3234aa8f6064ef9c1f7383c37%22	https://maxcdn.bootstrapcdn.com/bootstrap/4.3.1/css/bootstrap.min.css	D:/bootstrap-docs/bootstratp4/maxcdn.bootstrapcdn.com/bootstrap/4.3.1/css/bootstrap.min.css	(from https://www.w3schools.com/bootstrap4/bootstrap_containers.asp)
22:54:03	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03fa9-520c%22	https://cdnjs.cloudflare.com/ajax/libs/popper.js/1.14.7/umd/popper.min.js	D:/bootstrap-docs/bootstratp4/cdnjs.cloudflare.com/ajax/libs/popper.js/1.14.7/umd/popper.min.js	(from https://www.w3schools.com/bootstrap4/bootstrap_containers.asp)
22:54:03	58072/58072	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:08%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/4.3.1/js/bootstrap.min.js	D:/bootstrap-docs/bootstratp4/maxcdn.bootstrapcdn.com/bootstrap/4.3.1/js/bootstrap.min.js	(from https://www.w3schools.com/bootstrap4/bootstrap_containers.asp)
22:54:03	32350/32350	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2019:13:42%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_container_padding&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit0a40.html	(from https://www.w3schools.com/bootstrap4/bootstrap_containers.asp)
22:54:04	32722/32722	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2019:02:03%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_container_color&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit274c.html	(from https://www.w3schools.com/bootstrap4/bootstrap_containers.asp)
22:54:05	32485/32485	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:02%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_container_resp	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryita927.html	(from https://www.w3schools.com/bootstrap4/bootstrap_containers.asp)
22:54:05	32576/32576	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:02%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_grid_ex&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit98a6.html	(from https://www.w3schools.com/bootstrap4/bootstrap_grid_basic.asp)
22:54:05	32733/32733	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:53:07%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_grid_ex1&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitc236.html	(from https://www.w3schools.com/bootstrap4/bootstrap_grid_basic.asp)
22:54:06	33390/33390	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:41:53%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_grid_ex3&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryite1a2.html	(from https://www.w3schools.com/bootstrap4/bootstrap_grid_basic.asp)
22:54:06	32487/32487	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2020:21:11%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_txt_display&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit7135.html	(from https://www.w3schools.com/bootstrap4/bootstrap_typography.asp)
22:54:07	32628/32628	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:04%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_txt_small&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitc1d5.html	(from https://www.w3schools.com/bootstrap4/bootstrap_typography.asp)
22:54:07	32273/32273	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2019:45:17%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_txt_mark&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit149a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_typography.asp)
22:54:08	32365/32365	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:05%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_txt_abbr&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit1968.html	(from https://www.w3schools.com/bootstrap4/bootstrap_typography.asp)
22:54:08	32395/32395	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2017:58:03%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_txt_dl&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit44f5.html	(from https://www.w3schools.com/bootstrap4/bootstrap_typography.asp)
22:54:08	32413/32413	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2020:25:26%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_txt_code&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit41b3.html	(from https://www.w3schools.com/bootstrap4/bootstrap_typography.asp)
22:54:09	32364/32364	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:06%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_txt_kbd&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit762f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_typography.asp)
22:54:09	32395/32395	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:01:05%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_txt_pre&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit259f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_typography.asp)
22:54:09	32204/32204	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:34:01%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_text-monospace&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit27af.html	(from https://www.w3schools.com/bootstrap4/bootstrap_typography.asp)
22:54:10	32778/32778	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:02:22%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_txt_colors_links&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit8c50.html	(from https://www.w3schools.com/bootstrap4/bootstrap_colors.asp)
22:54:11	32480/32480	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:08%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_txt_colors_opacity&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit2134.html	(from https://www.w3schools.com/bootstrap4/bootstrap_colors.asp)
22:54:11	32826/32826	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2019:05:16%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_table_basic&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit88b5.html	(from https://www.w3schools.com/bootstrap4/bootstrap_tables.asp)
22:54:11	32842/32842	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:03:26%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_table_dark_striped&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitf71a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_tables.asp)
22:54:12	32852/32852	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:09%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_table_dark_hover&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit6955.html	(from https://www.w3schools.com/bootstrap4/bootstrap_tables.asp)
22:54:12	32827/32827	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2020:15:56%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_table_sm&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitcbfc.html	(from https://www.w3schools.com/bootstrap4/bootstrap_tables.asp)
22:54:12	1732/1732	---M-Z	200	added ('OK')	text/html	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/bootstrap4/trybs_table_responsive_ifr.htm	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/trybs_table_responsive_ifr.html	(from https://www.w3schools.com/bootstrap4/bootstrap_tables.asp)
22:54:13	33411/33411	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:11%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_table_responsive	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitc80f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_tables.asp)
22:54:14	33141/33141	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:11%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_table_responsive_sm	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryita301.html	(from https://www.w3schools.com/bootstrap4/bootstrap_tables.asp)
22:54:14	29529/29529	---M--	200	added ('OK')	image/jpeg	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/bootstrap4/paris.jpg	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/paris.jpg	(from https://www.w3schools.com/bootstrap4/bootstrap_images.asp)
22:54:14	33636/33636	---M--	200	added ('OK')	image/jpeg	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/bootstrap4/newyork.jpg	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/newyork.jpg	(from https://www.w3schools.com/bootstrap4/bootstrap_images.asp)
22:54:15	16102/16102	---M--	200	added ('OK')	image/jpeg	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/bootstrap4/sanfran.jpg	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/sanfran.jpg	(from https://www.w3schools.com/bootstrap4/bootstrap_images.asp)
22:54:15	32374/32374	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2020:52:12%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_img_rounded&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit5fdf.html	(from https://www.w3schools.com/bootstrap4/bootstrap_images.asp)
22:54:15	32375/32375	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:12:58%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_img_circle&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit6a64.html	(from https://www.w3schools.com/bootstrap4/bootstrap_images.asp)
22:54:16	33255/33255	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:13%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_img_align&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit99a5.html	(from https://www.w3schools.com/bootstrap4/bootstrap_images.asp)
22:54:16	32397/32397	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2020:43:47%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_img_centered&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitbc9a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_images.asp)
22:54:17	33284/33284	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:14%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_alerts&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitb1db.html	(from https://www.w3schools.com/bootstrap4/bootstrap_alerts.asp)
22:54:18	33438/33438	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:15%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_alerts_link&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryiteb88.html	(from https://www.w3schools.com/bootstrap4/bootstrap_alerts.asp)
22:54:18	34182/34182	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:15%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_alerts_dismissible&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit8f86.html	(from https://www.w3schools.com/bootstrap4/bootstrap_alerts.asp)
22:54:18	32470/32470	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2020:51:08%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_button_elements&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit68f7.html	(from https://www.w3schools.com/bootstrap4/bootstrap_buttons.asp)
22:54:19	32753/32753	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2019:28:14%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_spinners_buttons&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit31d7.html	(from https://www.w3schools.com/bootstrap4/bootstrap_buttons.asp)
22:54:20	32763/32763	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:17%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_button_group_dropdown&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit229b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_button_groups.asp)
22:54:20	32623/32623	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:18%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_button_group_split&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit5751.html	(from https://www.w3schools.com/bootstrap4/bootstrap_button_groups.asp)
22:54:21	32733/32733	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:18%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_button_group_v_dropdown&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit55b5.html	(from https://www.w3schools.com/bootstrap4/bootstrap_button_groups.asp)
22:54:22	33595/33595	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:19%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_button_group_inline&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitd7c4.html	(from https://www.w3schools.com/bootstrap4/bootstrap_button_groups.asp)
22:54:22	32453/32453	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:19%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_badges_button&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit6fe4.html	(from https://www.w3schools.com/bootstrap4/bootstrap_badges.asp)
22:54:22	140936/140936	---MCZ	200	added ('OK')	text/css	date:Mon,%2025%20Jan%202021%2022:04:06%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/4.1.3/css/bootstrap.min.css	D:/bootstrap-docs/bootstratp4/maxcdn.bootstrapcdn.com/bootstrap/4.1.3/css/bootstrap.min.css	(from https://www.w3schools.com/bootstrap4/bootstrap_progressbars.asp)
22:54:23	20337/20337	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03fa9-4f71%22	https://cdnjs.cloudflare.com/ajax/libs/popper.js/1.14.3/umd/popper.min.js	D:/bootstrap-docs/bootstratp4/cdnjs.cloudflare.com/ajax/libs/popper.js/1.14.3/umd/popper.min.js	(from https://www.w3schools.com/bootstrap4/bootstrap_progressbars.asp)
22:54:23	51039/51039	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:06%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/4.1.3/js/bootstrap.min.js	D:/bootstrap-docs/bootstratp4/maxcdn.bootstrapcdn.com/bootstrap/4.1.3/js/bootstrap.min.js	(from https://www.w3schools.com/bootstrap4/bootstrap_progressbars.asp)
22:54:23	32718/32718	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:50:49%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_progressbar7&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitd794.html	(from https://www.w3schools.com/bootstrap4/bootstrap_progressbars.asp)
22:54:24	32310/32310	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:21%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_progressbar2&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit46da.html	(from https://www.w3schools.com/bootstrap4/bootstrap_progressbars.asp)
22:54:24	33447/33447	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:22%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_progressbar3&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitb220.html	(from https://www.w3schools.com/bootstrap4/bootstrap_progressbars.asp)
22:54:25	32622/32622	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:22%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_progressbar6&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit61d0.html	(from https://www.w3schools.com/bootstrap4/bootstrap_progressbars.asp)
22:54:25	20973/20973	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03fa9-51ed%22	https://cdnjs.cloudflare.com/ajax/libs/popper.js/1.14.6/umd/popper.min.js	D:/bootstrap-docs/bootstratp4/cdnjs.cloudflare.com/ajax/libs/popper.js/1.14.6/umd/popper.min.js	(from https://www.w3schools.com/bootstrap4/bootstrap_spinners.asp)
22:54:26	32750/32750	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:23%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_spinners_colors&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit0e63.html	(from https://www.w3schools.com/bootstrap4/bootstrap_spinners.asp)
22:54:26	33507/33507	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:24%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_pagination_alignment&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit6bfb.html	(from https://www.w3schools.com/bootstrap4/bootstrap_pagination.asp)
22:54:27	32496/32496	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:24%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_list_group_link&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitb2d2.html	(from https://www.w3schools.com/bootstrap4/bootstrap_list_groups.asp)
22:54:27	32860/32860	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:25%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_list_group_badge&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit45d9.html	(from https://www.w3schools.com/bootstrap4/bootstrap_list_groups.asp)
22:54:28	8229/8229	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/bootstrap4/img_avatar3.png	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/img_avatar3.png	(from https://www.w3schools.com/bootstrap4/bootstrap_cards.asp)
22:54:29	10744/10744	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/bootstrap4/img_avatar1.png	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/img_avatar1.png	(from https://www.w3schools.com/bootstrap4/bootstrap_cards.asp)
22:54:29	7712/7712	---M--	200	added ('OK')	image/png	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/bootstrap4/img_avatar5.png	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/img_avatar5.png	(from https://www.w3schools.com/bootstrap4/bootstrap_cards.asp)
22:54:30	34512/34512	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:27%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_dropdown-split&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit526d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_dropdowns.asp)
22:54:30	32557/32557	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:28%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_collapsible2&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit083a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_collapse.asp)
22:54:31	34199/34199	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:28%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_collapsible_accordion&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit13ec.html	(from https://www.w3schools.com/bootstrap4/bootstrap_collapse.asp)
22:54:32	32602/32602	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:29%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_nav&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitbed2.html	(from https://www.w3schools.com/bootstrap4/bootstrap_navs.asp)
22:54:32	33500/33500	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:29%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_nav_align&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitc4e6.html	(from https://www.w3schools.com/bootstrap4/bootstrap_navs.asp)
22:54:33	32653/32653	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:30%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_nav_vertical&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit9ad0.html	(from https://www.w3schools.com/bootstrap4/bootstrap_navs.asp)
22:54:33	32859/32859	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2017:55:46%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_nav_pills_dropdown&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit3bb8.html	(from https://www.w3schools.com/bootstrap4/bootstrap_navs.asp)
22:54:34	32857/32857	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:54:31%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_nav_tabs_dropdown&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitf8f8.html	(from https://www.w3schools.com/bootstrap4/bootstrap_navs.asp)
22:54:34	33362/33362	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:12:10%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_nav_pills_toggleable&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit86d5.html	(from https://www.w3schools.com/bootstrap4/bootstrap_navs.asp)
